user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
28375536,1.00912E+18,2018-06-19T16:54:54Z,GregLeding,"Spoke to Kevin Miller with @newsradio1029 about the fact that Arkansas is one of just five states with no hate crime law—and our state ranks among the top states for active hate groups per capita.

We can do better, Arkansas. We've got to.",Twitter Web Client,239,,,,FALSE,FALSE,22,5,,,,,,,,,,,,,,13684822,newsradio1029,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1009117328129318912,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00911E+18,2018-06-19T16:20:20Z,GregLeding,I bought it. I read it. It’s great. https://t.co/WZ1Tp0dvxH,Twitter for iPhone,35,,,,TRUE,FALSE,2,0,,,twitter.com/danpfeiffer/st…,https://t.co/WZ1Tp0dvxH,https://twitter.com/danpfeiffer/status/1009076791821131776,,,,,,,,,,,en,1.00908E+18,"A note to @PodSaveAmerica listeners on publication day for my book: “Yes We (Still) Can: Politics in the Age of Obama, Trump, and Twitter https://t.co/EsDQUXSGcK",2018-06-19T14:13:49Z,Twitter for iPhone,2494,125,2922928743,danpfeiffer,Dan Pfeiffer,543447,3151,21699,,"Co-host of Pod Save America, Author of Yes We (Still) Can, Former Senior Advisor to President Obama, current @CNN contributor, Process Truster",TRUE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1009108630644449280,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.0091E+18,2018-06-19T16:04:51Z,GregLeding,"Trump could stop this tonight. He could reunite these terrified children with their anguished parents.

Every Democrat in the US Senate has signed a bill to do just that.

Not one Republican senator has joined them.

Listen to this audio, then call your senators at 202-224-3121. https://t.co/C45z6a2aHt",Twitter Web Client,140,,,,FALSE,TRUE,0,37,,,,,,,,,,,,,,28375536,GregLeding,en,,,,,,,,,,,,,,,,1.00889E+18,"Trump could stop this tonight. He could reunite these terrified children with their anguished parents.

Every Democrat in the US Senate has signed a bill to do just that.

Not one Republican senator has joined them.

Listen to this audio, then call your senators at 202-224-3121. https://t.co/C45z6a2aHt",2018-06-19T01:49:10Z,Twitter for iPhone,76,37,28375536,GregLeding,Greg Leding,7991,3454,19534,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",TRUE,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1009104735436267521,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.0091E+18,2018-06-19T15:44:10Z,GregLeding,"When I learned that half of the 350 people who visit the Full Circle Food Pantry at the UA each week are employees, I invited other campus food pantries to come present before the Higher Education Subcommittee. #ARnews https://t.co/IMBZLarDGl",Twitter for iPhone,218,,,,TRUE,FALSE,2,0,ARnews,,twitter.com/katvmarine/sta…,https://t.co/IMBZLarDGl,https://twitter.com/katvmarine/status/1008849905446719489,,,,,,,,,,,en,1.00885E+18,WATCH: Arkansas college campuses discussed food insecurity with lawmakers--&gt; Food pantries on campus are helping both students and staff #ARNEWS #ARPX https://t.co/X6kqGa03Gc @KATVNews https://t.co/26cGJ3I37D,2018-06-18T23:12:15Z,Twitter Web Client,4,1,3236326592,KATVMarine,Marine Glisovic KATV,3180,123,6390,"Little Rock, AR",KATV Reporter. Professional account.,FALSE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1009099530011316226,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00908E+18,2018-06-19T14:28:30Z,GregLeding,👏🏼 https://t.co/1mzHL9ZFr2,Twitter for iPhone,2,,,,TRUE,FALSE,19,5,,,twitter.com/arstatepolice/…,https://t.co/1mzHL9ZFr2,https://twitter.com/arstatepolice/status/1009064718215139328,,,,,,,,,,,und,1.00906E+18,"ATTENTION LEFT LANE DRIVERS! Troopers enforce this law, but the best way to combat this is to educate the ones who are unaware!  In Arkansas ""Motor vehicles shall not be operated continuously in the left lane of a multilane roadway whenever it impedes the flow of other traffic."" https://t.co/PhUiqtIw83",2018-06-19T13:25:50Z,Hootsuite Inc.,582,535,39995697,ARStatePolice,AR State Police,16928,200,622,"Little Rock, Arkansas","Arkansas State Troopers are to enforce the laws of Arkansas, protect human life and property, patrol state highways and assist local law enforcement agencies.",FALSE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1009080485430128641,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00906E+18,2018-06-19T13:10:44Z,GregLeding,"If you’re a parent, and you find yourself trying to rationalize or defend children being taken from their parents and put in cages, look your own child in the eye, and think about it again.",Twitter for iPhone,189,,,,FALSE,FALSE,111,31,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1009060915554242560,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00904E+18,2018-06-19T11:56:10Z,GregLeding,"If you’re defending the definition of “cage”, you’re on the wrong side. https://t.co/Y0VQEXo24A",Twitter for iPhone,71,,,,TRUE,FALSE,85,20,,,twitter.com/nymag/status/1…,https://t.co/Y0VQEXo24A,https://twitter.com/nymag/status/1008917766219489280,,,,,,,,,,,en,1.00892E+18,Steve Doocy insists that the cages children are being confined in — which have been documented in news accounts and photos — aren’t really cages https://t.co/muvBG77f0i,2018-06-19T03:41:54Z,SocialFlow,15,15,45564482,NYMag,New York Magazine,1778308,870,147429,"New York, NY","The ideas, people, and cultural currents that are forever reshaping the world.
Subscribe here: https://t.co/9fjwOsFFiR",TRUE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1009042150284197888,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00889E+18,2018-06-19T01:49:10Z,GregLeding,"Trump could stop this tonight. He could reunite these terrified children with their anguished parents.

Every Democrat in the US Senate has signed a bill to do just that.

Not one Republican senator has joined them.

Listen to this audio, then call your senators at 202-224-3121. https://t.co/C45z6a2aHt",Twitter for iPhone,279,,,,TRUE,FALSE,76,37,,,twitter.com/katvnews/statu…,https://t.co/C45z6a2aHt,https://twitter.com/katvnews/status/1008887087016230912,,,,,,,,,,,en,1.00889E+18,Audio has been released of children crying as they're separated from their parents at the border. What a border patrol agent was recorded saying: https://t.co/9rID1M3t0I https://t.co/8j4ayFdWKT,2018-06-19T01:40:00Z,TweetDeck,7,4,15145073,KATVNews,KATV News,157655,530,160034,"Little Rock, Ark.",#KATV Channel 7 #News #Arkansas #arwx #KATV7 https://t.co/zb6UTwcjS8,TRUE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1008889394525241344,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00887E+18,2018-06-19T00:30:40Z,GregLeding,"The handful of lawmakers who attended today’s Higher Education Subcommittee meeting heard from UALR, UCA, and ATU, but hunger is a problem on all of our state’s college campuses. #ARnews https://t.co/IMBZLarDGl",Twitter for iPhone,186,,,,TRUE,FALSE,5,0,ARnews,,twitter.com/katvmarine/sta…,https://t.co/IMBZLarDGl,https://twitter.com/katvmarine/status/1008849905446719489,,,,,,,,,,,en,1.00885E+18,WATCH: Arkansas college campuses discussed food insecurity with lawmakers--&gt; Food pantries on campus are helping both students and staff #ARNEWS #ARPX https://t.co/X6kqGa03Gc @KATVNews https://t.co/26cGJ3I37D,2018-06-18T23:12:15Z,Twitter Web Client,4,1,3236326592,KATVMarine,Marine Glisovic KATV,3180,123,6390,"Little Rock, AR",KATV Reporter. Professional account.,FALSE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1008869640875933696,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00885E+18,2018-06-18T23:31:28Z,GregLeding,"Now you’re talking my language, Senator. https://t.co/uhVlAx2mIj",Twitter for iPhone,40,,,,TRUE,FALSE,23,3,,,twitter.com/jimhendren1/st…,https://t.co/uhVlAx2mIj,https://twitter.com/jimhendren1/status/1008834156522962944,,,,,,,,,,,en,1.00883E+18,@gregleding Maybe some signs like these ?? https://t.co/oBjvVRw27r,2018-06-18T22:09:40Z,Twitter for iPhone,22,6,365573230,JimHendren1,Jim Hendren,3448,672,9041,,Owner Hendren Plastics Inc; AR Senate President pro-tem; Sinner saved by grace.,FALSE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1008854739445002240,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00883E+18,2018-06-18T22:06:47Z,GregLeding,"Having driven to Little Rock and back today, a reminder: Arkansas law requires slower traffic to stay out of the left lane. https://t.co/4HeDfJElCn",Twitter for iPhone,123,,,,TRUE,FALSE,28,1,,,twitter.com/katvnews/statu…,https://t.co/4HeDfJElCn,https://twitter.com/katvnews/status/1008812847428616192,,,,,,,,,,,en,1.00881E+18,"When an #Indiana State Police Officer posted a picture of him pulling over a slow driver who was staying in the left lane and backing up traffic, the internet erupted in cheers. 

https://t.co/am5T3EeDHD https://t.co/4xl99jLfDa",2018-06-18T20:45:00Z,TweetDeck,17,2,15145073,KATVNews,KATV News,157655,530,160034,"Little Rock, Ark.",#KATV Channel 7 #News #Arkansas #arwx #KATV7 https://t.co/zb6UTwcjS8,TRUE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1008833430879121409,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00879E+18,2018-06-18T19:15:07Z,GregLeding,Spoke to @KATVMarine about today’s Higher Education Subcommittee hearing where we heard about hunger on our state’s college campuses. Tune in to @KATVNews tonight at 5:00 and 6:00. #ARnews,Twitter for iPhone,188,,,,FALSE,FALSE,2,1,ARnews,,,,,,,,,,,,,3236326592|15145073,KATVMarine|KATVNews,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1008790226364493824,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00878E+18,2018-06-18T18:30:40Z,GregLeding,"Congratulations to Representative @charlesjblake on his unopposed election to Minority Leader.

Congratulations, too, to @NicoleClowneyAR on her unanimous election to Secretary.",Twitter for iPhone,177,,,,FALSE,FALSE,56,11,,,,,,,,,,,,,,273121697|925812848537800706,charlesjblake|NicoleClowneyAR,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/45a45eb8e30e7b14.json,Little Rock,"Little Rock, AR",city,United States,US,|,|,-92.5215951|-92.1630491|-92.1630491|-92.5215951|34.6259499|34.6259499|34.8178224|34.8178224,https://twitter.com/GregLeding/status/1008779041216876546,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00877E+18,2018-06-18T17:50:42Z,GregLeding,Let it never be said that Senator Hester is wrong on everything. https://t.co/MnsTqdNSqR,Twitter for iPhone,64,,,,TRUE,FALSE,7,1,,,twitter.com/barthester/sta…,https://t.co/MnsTqdNSqR,https://twitter.com/barthester/status/1008736362705584129,,,,,,,,,,,en,1.00874E+18,"In Red Tape Reduction Task Force regarding Military spouses prof license transfer efficiency 
Lawyers $1,500 &amp; 6 month wait #fail
Massage Therapist 3 month wait #fail         Nurse 24 hours and $50 #winning       We can and will do better https://t.co/hbTjmksTAO",2018-06-18T15:41:04Z,Twitter for iPhone,17,7,369080557,BartHester,Bart Hester,1694,615,3113,"Cave Springs, AR",Ashley’s husband and father of 4. Christian Conservative Arkansas State Senate Majority Leader,FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1008768983745662982,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00873E+18,2018-06-18T15:18:14Z,GregLeding,Today’s Higher Education Subcommittee hearing is underway. We’re hearing from campuses about food insecurity among students and staff. #ARleg,Twitter for iPhone,141,,,,FALSE,FALSE,9,3,ARleg,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1008730615032766465,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.0087E+18,2018-06-18T13:00:02Z,GregLeding,Happy birthday to Representative Justin Gonzales of Okolona.,TweetDeck,60,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1008695833947181062,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00868E+18,2018-06-18T12:08:58Z,GregLeding,"Heading to Little Rock for today’s Higher Education Subcommittee meeting. We’ll discuss food insecurity on our state’s college campuses.

We’ll hear from @ArkansasTech, @UALR, and UCA (@ucabears), as well as the Arkansas Hunger Relief Alliance (@ARHungerRelief).

#ARleg",Twitter for iPhone,270,,,,FALSE,FALSE,6,0,ARleg,,,,,,,,,,,,,23623643|17466348|17534813|334755599,ArkansasTech|UALR|ucabears|ARHungerRelief,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1008682984147480577,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00867E+18,2018-06-18T11:14:14Z,GregLeding,"We’re taking children away from their parents, and we’re keeping them in cages.

It’s indefensible.

If you’re a parent, imagine someone ripping your child out of your arms and locking her in a cage.

Call your US Senators at 202-224-3121. Tell them to end this. https://t.co/d0xaKG9QLA",Twitter for iPhone,262,,,,FALSE,FALSE,27,15,,,,,,http://pbs.twimg.com/media/Df-DSnKVQAEiI9p.jpg,https://t.co/d0xaKG9QLA,https://twitter.com/gregleding/status/1008669210459983873/photo/1,photo,http://pbs.twimg.com/media/Df-DSnKVQAEiI9p.jpg,https://t.co/d0xaKG9QLA,https://twitter.com/gregleding/status/1008669210459983873/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1008669210459983873,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00866E+18,2018-06-18T10:51:11Z,GregLeding,"Likely too late to get them added to today’s agenda, but I’ll absolutely reach out to them. Thank you for letting us know, Rachel. https://t.co/bYURPyjDWo",Twitter for iPhone,130,,,,TRUE,FALSE,4,0,,,twitter.com/racheltrustyar…,https://t.co/bYURPyjDWo,https://twitter.com/racheltrustyart/status/1008562137403482113,,,,,,,,,,,en,1.00856E+18,@gregleding @ArkansasTech @UALR @ucabears @ARHungerRelief UACCM began a food pantry last semester. They are strategizing other outreach plans. You should include them.,2018-06-18T04:08:46Z,Twitter for iPhone,2,0,55111780,racheltrustyart,Rachel Trusty,109,327,111,"Little Rock, Ar","Artist, Educator, Curator",FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1008663408353447936,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.00854E+18,2018-06-18T02:50:22Z,GregLeding,"Tomorrow morning at 10:00, the Higher Education Subcommittee will meet to discuss food insecurity on our state’s college campuses.

We’ll hear from @ArkansasTech, @UALR, and UCA (@ucabears), as well as the Arkansas Hunger Relief Alliance (@ARHungerRelief).

#ARleg",Twitter for iPhone,264,,,,FALSE,FALSE,15,3,ARleg,,,,,,,,,,,,,23623643|17466348|17534813|334755599,ArkansasTech|UALR|ucabears|ARHungerRelief,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1008542408324329472,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
